SAMPID	CD276_tpm	Histology
GTEX-1RQED-1126-SM-EVYCU	35.99	Blood Vessel
GTEX-1RQED-1626-SM-EAZ55	10.23	Testis
GTEX-1S3DN-0006-SM-DO127	0.0700499999999999	Blood
GTEX-1S3DN-0626-SM-E9U51	44.66	Blood Vessel
GTEX-1S3DN-0726-SM-E9TIO	19.19	Heart
GTEX-1S3DN-1426-SM-EWRNO	20.78	Esophagus
GTEX-1S3DN-1526-SM-EVYCB	21.3	Stomach
GTEX-1S3DN-1626-SM-EVYCC	18.79	Adipose Tissue
GTEX-1S3DN-1826-SM-EV79K	11.59	Colon
GTEX-1S3DN-1926-SM-E6CIR	34.92	Prostate
GTEX-1S3DN-2126-SM-E9TIN	12.74	Skin
GTEX-1S3DN-2226-SM-EVYCD	19.12	Skin
GTEX-1S3DN-2626-SM-EVYCE	36.18	Blood Vessel
GTEX-1S5VW-0005-SM-CYPS4	0.06778	Blood
GTEX-1S5VW-0426-SM-E9U6G	40.41	Blood Vessel
GTEX-1S5VW-0526-SM-E6CHL	2.075	Muscle
GTEX-1S5VW-0926-SM-EWRNU	14.48	Lung
GTEX-1S5VW-1826-SM-EAZ53	8.525	Liver
GTEX-1S5VW-2426-SM-EAZ52	41.63	Adipose Tissue
GTEX-1S5VW-2626-SM-EVR4W	7.772	Testis
GTEX-1S5VW-2926-SM-E9U6H	29.4	Colon
GTEX-1S5VW-3026-SM-EV7B5	15.97	Pituitary
GTEX-1S5ZA-0005-SM-CYPS2	0.0335099999999999	Blood
GTEX-1S5ZA-0126-SM-EVYCV	23.24	Skin
GTEX-1S5ZA-0326-SM-EWRN5	21.4	Nerve
GTEX-1S5ZA-0426-SM-E6CJR	27.35	Blood Vessel
GTEX-1S5ZA-0526-SM-EWRO1	3.588	Muscle
GTEX-1S5ZA-0926-SM-EVR55	18.65	Esophagus
GTEX-1S5ZA-1026-SM-EWRO2	14.94	Adipose Tissue
GTEX-1S5ZA-1126-SM-EVYBU	36.03	Blood Vessel
GTEX-1S5ZA-1326-SM-EV7BB	15.45	Small Intestine
GTEX-1S5ZA-1426-SM-E6CJQ	16.94	Colon
GTEX-1S5ZA-1626-SM-E9TKG	28.21	Prostate
GTEX-1S5ZU-0005-SM-CYPS3	0.0914200000000001	Blood
GTEX-1S5ZU-0226-SM-E6CHW	50.25	Adipose Tissue
GTEX-1S5ZU-0526-SM-E9U4S	34.17	Blood Vessel
GTEX-1S5ZU-0726-SM-EWROH	23.03	Thyroid
GTEX-1S5ZU-2326-SM-EAZ5B	42.06	Ovary
GTEX-1S5ZU-2526-SM-E6CIF	23.86	Skin
GTEX-1S5ZU-2626-SM-E9TII	46.03	Vagina
GTEX-1S82P-0005-SM-CM2RX	0.0679400000000001	Blood
GTEX-1S82P-0226-SM-E6CI6	68.84	Adipose Tissue
GTEX-1S82P-0326-SM-E9TIR	3.251	Muscle
GTEX-1S82P-0526-SM-EVR4N	35.63	Blood Vessel
GTEX-1S82P-0726-SM-EVR4O	18.86	Salivary Gland
GTEX-1S82P-0826-SM-EVR4P	16.88	Lung
GTEX-1S82P-0926-SM-EWRNP	16.09	Adipose Tissue
GTEX-1S82P-1026-SM-EAZ4W	5.656	Pancreas
GTEX-1S82P-1126-SM-EV79M	31.34	Adrenal Gland
GTEX-1S82P-1626-SM-EVR4Q	22.17	Esophagus
GTEX-1S82P-2026-SM-E9TIQ	21.88	Colon
GTEX-1S82P-2126-SM-E6CI5	41.13	Skin
GTEX-1S82U-0005-SM-CYPRW	0.0819799999999999	Blood
GTEX-1S82U-0726-SM-E9TKI	21.27	Colon
GTEX-1S82U-1026-SM-E6CJK	23.01	Skin
GTEX-1S82U-1126-SM-E9U6I	18.36	Breast
GTEX-1S82U-1226-SM-E9TKB	33.06	Uterus
GTEX-1S82U-1326-SM-E9U6J	37.51	Nerve
GTEX-1S82U-1426-SM-E6CJL	2.454	Muscle
GTEX-1S82Y-0005-SM-DO123	0.0513399999999999	Blood
GTEX-1S82Y-1026-SM-EV7BJ	5.626	Liver
GTEX-1S82Y-1226-SM-EV7BD	3.817	Esophagus
GTEX-1S82Y-2026-SM-EVYCM	57.31	Skin
GTEX-1S82Y-2226-SM-EWRNV	4.69	Muscle
GTEX-1S82Y-2426-SM-E9U6N	64.53	Blood Vessel
GTEX-1S82Z-0006-SM-DLHC5	0.0710500000000001	Blood
GTEX-1S82Z-0626-SM-E9TIJ	14.67	Esophagus
GTEX-1S82Z-0726-SM-E6CHX	47.03	Breast
GTEX-1S82Z-0826-SM-E6CHY	48.33	Skin
GTEX-1S82Z-1726-SM-E6CHZ	19.16	Stomach
GTEX-1S82Z-1826-SM-E9TIK	20.49	Small Intestine
GTEX-1S831-0006-SM-DLHC1	0.0505800000000001	Blood
GTEX-1S831-0326-SM-EVYD3	40.76	Adipose Tissue
GTEX-1S831-0526-SM-EYYWO	42.86	Blood Vessel
GTEX-1S831-0626-SM-EV79N	8.791	Pancreas
GTEX-1S831-0726-SM-EV79O	8.932	Spleen
GTEX-1S831-0826-SM-E9TIS	15.67	Esophagus
GTEX-1S831-1026-SM-EVR5C	19.42	Esophagus
GTEX-1S831-1126-SM-EWROI	26.32	Stomach
GTEX-1S831-1226-SM-EVR5D	30.26	Prostate
GTEX-1S831-1726-SM-EWROJ	20.66	Colon
GTEX-1S831-1826-SM-EWROF	28.28	Skin
GTEX-1S831-1926-SM-EV79P	32.62	Adipose Tissue
GTEX-1S831-2026-SM-EXOJP	18.95	Testis
GTEX-1S83E-0006-SM-DLHBW	0.0767100000000001	Blood
GTEX-1S83E-0126-SM-EWRO4	18.78	Skin
GTEX-1S83E-0226-SM-EVYCW	46.25	Adipose Tissue
GTEX-1S83E-0326-SM-EVYCX	27.79	Nerve
GTEX-1S83E-0626-SM-E9TKC	37.58	Salivary Gland
GTEX-1S83E-0726-SM-EV7B6	20.95	Thyroid
GTEX-1S83E-0826-SM-EV7B7	5.258	Esophagus
GTEX-1S83E-1026-SM-EWRO5	27.93	Esophagus
GTEX-1S83E-1326-SM-E6CJM	24.39	Skin
GTEX-1S83E-1426-SM-EV7B8	8.494	Pancreas
GTEX-1S83E-1626-SM-EV7B9	14.55	Colon
GTEX-1S83E-2126-SM-EWRO6	2.379	Muscle
GTEX-N7MS-0007-SM-2D7W1	0.0402100000000001	Blood
GTEX-N7MS-0008-SM-4E3JI	57.15	Skin
GTEX-N7MS-0011-R10A-SM-2HMJK	7.404	Brain
GTEX-N7MS-0011-R11A-SM-2HMJS	8.04	Brain
GTEX-N7MS-0011-R1a-SM-2HMJG	3.637	Brain
GTEX-N7MS-0011-R2a-SM-2HML6	7.67	Brain
GTEX-N7MS-0011-R3a-SM-33HC6	7.74	Brain
GTEX-N7MS-0011-R4a-SM-2HMKW	4.274	Brain
GTEX-N7MS-0011-R5a-SM-2HMK8	6.411	Brain
GTEX-N7MS-0011-R6a-SM-2HMJ4	7.128	Brain
GTEX-N7MS-0011-R7a-SM-2HMKN	3.725	Brain
GTEX-N7MS-0011-R8a-SM-2YUMK	5.5	Brain
GTEX-N7MS-0126-SM-3TW8O	9.697	Testis
GTEX-N7MS-0326-SM-4E3K2	61.35	Adipose Tissue
GTEX-N7MS-0426-SM-2YUN6	5.687	Muscle
GTEX-N7MS-0526-SM-4E3JP	36.72	Nerve
GTEX-N7MS-0626-SM-2YUN7	71.5	Blood Vessel
GTEX-N7MS-0826-SM-2HML4	12.92	Heart
GTEX-N7MS-0926-SM-2HMIZ	15.33	Lung
GTEX-N7MS-1126-SM-3LK5E	21.67	Esophagus
GTEX-N7MS-1225-SM-3LK5G	18.62	Esophagus
GTEX-N7MS-2326-SM-2HMLD	35.53	Thyroid
GTEX-N7MS-2526-SM-2D7W3	9.897	Brain
GTEX-N7MS-2625-SM-3LK77	19.77	Pituitary
GTEX-N7MT-0007-SM-3GACQ	1.574	Blood
GTEX-N7MT-0011-R10A-SM-2I3E1	6.799	Brain
GTEX-N7MT-0011-R11A-SM-2I3DZ	6.321	Brain
GTEX-N7MT-0011-R1a-SM-CNPO1	3.769	Brain
GTEX-N7MT-0011-R2a-SM-2I3GI	4.359	Brain
GTEX-N7MT-0011-R3a-SM-2I3GC	5.413	Brain
GTEX-N7MT-0011-R4a-SM-2I3G9	4.605	Brain
GTEX-N7MT-0011-R5a-SM-2I3G6	8.323	Brain
GTEX-N7MT-0011-R6a-SM-2I3G3	9.301	Brain
GTEX-N7MT-0011-R7a-SM-2I3FZ	6.432	Brain
GTEX-N7MT-0011-R8a-SM-2I5GU	4.73	Brain
GTEX-N7MT-0126-SM-2D7VT	40.35	Lung
GTEX-N7MT-0226-SM-48TC3	33.56	Esophagus
GTEX-N7MT-0326-SM-48TDP	12.47	Esophagus
GTEX-N7MT-0726-SM-3TW8S	14.07	Uterus
GTEX-N7MT-0826-SM-EV794	24.08	Cervix Uteri
GTEX-N7MT-1026-SM-3TW8T	8.977	Pituitary
GTEX-N7MT-1126-SM-CYPQY	6.835	Brain
GTEX-N7MT-1226-SM-DKPOK	6.15	Brain
GTEX-N7MT-1326-SM-2I3FV	1.338	Heart
GTEX-N7MT-1426-SM-3LK5M	29.12	Blood Vessel
GTEX-N7MT-1626-SM-3LK71	16.55	Pancreas
GTEX-N7MT-1926-SM-3LK5N	16.07	Vagina
GTEX-NFK9-0006-SM-3GACS	0.639	Blood
GTEX-NFK9-0008-SM-4E3JE	66.38	Skin
GTEX-NFK9-0126-SM-3LK5H	20.42	Testis
GTEX-NFK9-0226-SM-2HMKQ	28.29	Skin
GTEX-NFK9-0326-SM-3MJGV	45.01	Adipose Tissue
GTEX-NFK9-0426-SM-2YUNK	23.54	Nerve
GTEX-NFK9-0526-SM-2YUNL	48.84	Blood Vessel
GTEX-NFK9-0626-SM-2HMIV	3.288	Muscle
GTEX-NFK9-0726-SM-2HMJW	16.36	Thyroid
GTEX-NFK9-0926-SM-2HMJU	5.386	Heart
GTEX-NFK9-1026-SM-2HMK1	32.75	Lung
GTEX-NFK9-1126-SM-3LK78	7.019	Esophagus
GTEX-NFK9-1226-SM-3LK79	21.08	Esophagus
GTEX-NFK9-1326-SM-3LK5I	44.2	Blood Vessel
GTEX-NFK9-1426-SM-43ISG	10.59	Spleen
GTEX-NFK9-1526-SM-3LK7B	11.71	Stomach
GTEX-NFK9-1626-SM-3LK5J	7.887	Pancreas
GTEX-NFK9-1726-SM-3TW8P	29.49	Adrenal Gland
GTEX-NFK9-2026-SM-3LK5K	11.94	Colon
GTEX-NFK9-2226-SM-3MJGP	10.7	Prostate
GTEX-NL3H-0008-SM-4E3HU	61.08	Skin
GTEX-NL3H-0011-R10A-SM-2I3E9	10.56	Brain
GTEX-NL3H-0011-R11A-SM-2I3E6	7.322	Brain
GTEX-NL3H-0011-R1a-SM-48TDJ	2.155	Brain
GTEX-NL3H-0011-R3a-SM-2I3GL	4.697	Brain
GTEX-NL3H-0011-R4a-SM-2I3GK	2.757	Brain
GTEX-NL3H-0011-R5a-SM-2I3GB	3.367	Brain
GTEX-NL3H-0011-R6a-SM-2I3G8	5.205	Brain
GTEX-NL3H-0011-R7a-SM-2I3G5	1.875	Brain
GTEX-NL3H-0011-R8a-SM-DIPDY	1.73	Brain
GTEX-NL4W-0008-SM-4E3I2	63.41	Skin
GTEX-NL4W-0011-R10A-SM-2I3DY	6.699	Brain
GTEX-NL4W-0011-R11A-SM-2I3DW	7.325	Brain
GTEX-NL4W-0011-R2a-SM-2I5GV	7.708	Brain
GTEX-NL4W-0011-R4a-SM-2I5GZ	5.428	Brain
GTEX-NL4W-0011-R5a-SM-2I3GD	7.806	Brain
GTEX-NL4W-0011-R6a-SM-2I3GA	8.071	Brain
GTEX-NL4W-0011-R8a-SM-2I3G4	10	Brain
GTEX-NL4W-0011-R9a-SM-2I3G1	7.547	Brain
GTEX-NPJ7-0006-SM-3GACR	0.3002	Blood
GTEX-NPJ7-0008-SM-4E3JS	64.16	Skin
GTEX-NPJ7-0011-R10A-SM-2I3E5	8.166	Brain
GTEX-NPJ7-0011-R11A-SM-2I3E8	6.829	Brain
GTEX-NPJ7-0011-R1a-SM-3GACT	4.255	Brain
GTEX-NPJ7-0011-R2a-SM-2I3GF	6.421	Brain
GTEX-NPJ7-0011-R4a-SM-2I3GJ	4.332	Brain
GTEX-NPJ7-0011-R5a-SM-33HBK	2.652	Brain
GTEX-NPJ7-0011-R6a-SM-2I3G7	6.71	Brain
GTEX-NPJ7-0011-R7a-SM-EV79B	1.88	Brain
GTEX-NPJ7-0011-R8a-SM-2I3G2	8.774	Brain
GTEX-NPJ7-0011-R9a-SM-2TC5R	7.401	Brain
GTEX-NPJ7-1326-SM-3MJHO	22.81	Blood Vessel
GTEX-NPJ7-1726-SM-2YUNA	23.29	Nerve
GTEX-NPJ7-2526-SM-EV79A	29.99	Vagina
GTEX-NPJ7-2726-SM-2I3FT	5.795	Brain
GTEX-NPJ7-2826-SM-2I3FU	6.089	Brain
GTEX-NPJ7-2926-SM-3MJGQ	9.267	Pituitary
GTEX-NPJ8-0007-SM-2D7VX	0.0945199999999999	Blood
GTEX-NPJ8-0011-R10A-SM-2YUMO	12.6	Brain
GTEX-NPJ8-0011-R11A-SM-2YUMS	9.367	Brain
GTEX-NPJ8-0011-R1a-SM-33HCB	1.617	Brain
GTEX-NPJ8-0011-R2a-SM-2TC6M	3.765	Brain
GTEX-NPJ8-0011-R3a-SM-2HMIW	7.749	Brain
GTEX-NPJ8-0011-R4a-SM-2HML3	4.719	Brain
GTEX-NPJ8-0011-R5a-SM-2HMJY	7.281	Brain
GTEX-NPJ8-0011-R6a-SM-2HMKB	8.867	Brain
GTEX-NPJ8-0011-R7a-SM-2HMJV	4.689	Brain
GTEX-NPJ8-0011-R8a-SM-2HMLG	14.17	Brain
GTEX-NPJ8-0011-R9a-SM-2YUN5	7.689	Brain
GTEX-NPJ8-0126-SM-2YUNR	31.05	Skin
GTEX-NPJ8-0226-SM-48TBN	72.81	Adipose Tissue
GTEX-NPJ8-0326-SM-2D7VV	27.25	Lung
GTEX-NPJ8-0426-SM-2HMK6	10.67	Heart
GTEX-NPJ8-0526-SM-3MJHN	41.16	Blood Vessel
GTEX-NPJ8-1326-SM-3LK6B	27.95	Blood Vessel
GTEX-NPJ8-1426-SM-3MJHR	13.22	Pituitary
GTEX-NPJ8-1526-SM-2D7VU	12.2	Brain
GTEX-NPJ8-1726-SM-2YUNB	31.12	Nerve
GTEX-NPJ8-1826-SM-2YUNC	40.41	Blood Vessel
GTEX-NPJ8-1926-SM-3MJGB	14.19	Esophagus
GTEX-NPJ8-2026-SM-3TW91	15.74	Esophagus
GTEX-NPJ8-2126-SM-3MJGK	16.23	Pancreas
GTEX-NPJ8-2226-SM-3TW8D	3.054	Kidney
GTEX-NPJ8-2426-SM-3MJHL	35.96	Prostate
GTEX-NPJ8-2626-SM-2D7W2	9.434	Brain
GTEX-O5YT-0007-SM-32PK7	0.09517	Blood
GTEX-O5YT-0008-SM-4E3IQ	55.51	Skin
GTEX-O5YT-0126-SM-48TBW	21.44	Skin
GTEX-O5YT-0226-SM-32PK5	32.1	Adipose Tissue
GTEX-O5YT-0326-SM-32PKA	21.44	Heart
GTEX-O5YT-0426-SM-3MJHD	58.68	Blood Vessel
GTEX-O5YT-0526-SM-32PK8	31.74	Lung
GTEX-O5YT-0726-SM-3MJHA	18.78	Esophagus
GTEX-O5YT-0826-SM-3TW8N	61.8	Liver
GTEX-O5YT-0926-SM-48TDG	16.22	Spleen
GTEX-O5YT-1026-SM-3MJGF	9.552	Pancreas
GTEX-O5YT-1326-SM-3MJGR	53.76	Adrenal Gland
GTEX-O5YT-1426-SM-3MJHC	36.95	Colon
GTEX-O5YT-1626-SM-32PK6	2.235	Muscle
GTEX-O5YT-1726-SM-3NMD7	25.49	Nerve
GTEX-O5YT-1826-SM-32PK9	50.65	Blood Vessel
GTEX-O5YT-2126-SM-3MJGD	19.31	Testis
GTEX-O5YU-0008-SM-4E3I7	65.85	Skin
GTEX-O5YU-0726-SM-EV792	36.96	Blood Vessel
GTEX-O5YV-0008-SM-4E3HP	76.89	Skin
GTEX-O5YV-0226-SM-48TBY	27.29	Adipose Tissue
GTEX-O5YV-0326-SM-2I5H2	43.1	Heart
GTEX-O5YV-0426-SM-3LK66	39.5	Blood Vessel
GTEX-O5YV-0526-SM-2I5GE	49.28	Lung
GTEX-O5YV-0626-SM-3LK64	43.31	Blood Vessel
GTEX-O5YV-0726-SM-EV798	4.621	Liver
GTEX-O5YV-1026-SM-3LK72	7.567	Esophagus
GTEX-O5YV-1126-SM-3LK73	73.78	Adrenal Gland
GTEX-O5YV-1226-SM-EV795	5.243	Kidney
GTEX-O5YV-1526-SM-EV799	27.47	Thyroid
GTEX-O5YV-1626-SM-2YUNJ	51.67	Blood Vessel
GTEX-O5YV-1826-SM-2YUNI	24.05	Nerve
GTEX-O5YV-1926-SM-EV797	14.29	Stomach
GTEX-O5YV-2026-SM-2D7VS	4.921	Muscle
GTEX-O5YW-0006-SM-3LK6E	0.1164	Blood
GTEX-O5YW-0008-SM-4E3IE	88.08	Skin
GTEX-O5YW-0126-SM-3LK6D	34.66	Skin
GTEX-O5YW-0326-SM-2I5EI	15.05	Heart
GTEX-O5YW-0426-SM-3MJHJ	36.8	Blood Vessel
GTEX-O5YW-0526-SM-2YUMX	27.99	Lung
GTEX-O5YW-1426-SM-3MJHF	23.19	Colon
GTEX-O5YW-1526-SM-3MJGL	15.67	Stomach
GTEX-O5YW-1826-SM-2YUN2	86.47	Blood Vessel
GTEX-O5YW-3026-SM-3MJHI	36.13	Blood Vessel
GTEX-OHPK-0006-SM-2HMKH	0.0763400000000001	Blood
GTEX-OHPK-0008-SM-4E3JL	77.29	Skin
GTEX-OHPK-0226-SM-3MJH6	38.28	Adipose Tissue
GTEX-OHPK-0326-SM-2HMJO	6.82	Heart
GTEX-OHPK-0426-SM-3MJH3	30.69	Blood Vessel
GTEX-OHPK-1326-SM-3MJGN	25.19	Adrenal Gland
GTEX-OHPK-1526-SM-3MJGM	15.2	Stomach
GTEX-OHPK-1626-SM-2YUN3	1.705	Muscle
GTEX-OHPK-1726-SM-48TC4	26.88	Nerve
GTEX-OHPK-1826-SM-2YUMR	38.3	Blood Vessel
GTEX-OHPK-2026-SM-3MJH7	98.21	Uterus
GTEX-OHPK-2326-SM-3MJH2	28.58	Fallopian Tube
GTEX-OHPK-2426-SM-3MJGH	20.46	Ovary
GTEX-OHPK-2526-SM-3MJH9	15.62	Vagina
GTEX-OHPK-2626-SM-2HMK9	29.58	Thyroid
GTEX-OHPL-0006-SM-3MJHB	0.2732	Blood
GTEX-OHPL-0008-SM-4E3I9	56.14	Skin
GTEX-OHPL-0126-SM-2HMJ7	23.03	Skin
GTEX-OHPL-0326-SM-33HC8	6.857	Heart
GTEX-OHPL-0426-SM-3TW8X	38.98	Blood Vessel
GTEX-OHPL-0526-SM-3NM8U	29.86	Lung
GTEX-OHPL-1026-SM-3MJGI	6.435	Pancreas
GTEX-OHPL-1326-SM-3MJGG	33.14	Adrenal Gland
GTEX-OHPL-1626-SM-2HMIR	5.746	Muscle
GTEX-OHPL-1826-SM-2YUN8	64.46	Blood Vessel
GTEX-OHPL-2026-SM-3TW8R	24.08	Uterus
GTEX-OHPL-2426-SM-48TDN	23.19	Ovary
GTEX-OHPL-2526-SM-3MJGT	34.43	Vagina
GTEX-OHPL-2626-SM-2HMJA	34.21	Thyroid
GTEX-OHPL-3026-SM-3MJGS	30.58	Blood Vessel
GTEX-OHPM-0006-SM-2HMKU	0.04097	Blood
GTEX-OHPM-0008-SM-4E3IP	74.88	Skin
GTEX-OHPM-0126-SM-2YUN9	19.16	Skin
GTEX-OHPM-0226-SM-3LK61	66.18	Adipose Tissue
GTEX-OHPM-0326-SM-33HCA	5.865	Heart
GTEX-OHPM-0426-SM-3TW8V	35.83	Blood Vessel
GTEX-OHPM-0526-SM-2YUMJ	31.75	Lung
GTEX-OHPM-0726-SM-3LK7A	15.34	Esophagus
GTEX-OHPM-1026-SM-3LK74	8.135	Pancreas
GTEX-OHPM-1426-SM-3TW8Y	12.89	Colon
GTEX-OHPM-1526-SM-EV796	10.16	Stomach
GTEX-OHPM-1826-SM-2YUNF	98.89	Blood Vessel
GTEX-OHPM-2126-SM-3LK75	12.55	Testis
GTEX-OHPM-2626-SM-33HC5	17.72	Thyroid
GTEX-OHPN-0005-SM-2YUML	0.1032	Blood
GTEX-OHPN-0008-SM-4E3HW	69.22	Skin
GTEX-OHPN-0011-R10A-SM-33HBU	3.067	Brain
GTEX-OHPN-0011-R11A-SM-2I5FM	2.841	Brain
GTEX-OHPN-0011-R1A-SM-2I5GB	1.932	Brain
GTEX-OHPN-0011-R2A-SM-2I5FB	1.842	Brain
GTEX-OHPN-0011-R4A-SM-2I5FD	2.482	Brain
GTEX-OHPN-0011-R6A-SM-2I5FH	3.877	Brain
GTEX-OHPN-0011-R7A-SM-2I5FI	2.839	Brain
GTEX-OHPN-0011-R8A-SM-33HBT	0.9452	Brain
GTEX-OHPN-0011-R9A-SM-5TDEJ	5.14	Brain
GTEX-OHPN-0226-SM-48TBV	29.38	Adipose Tissue
GTEX-OHPN-0426-SM-E9TI6	39.6	Blood Vessel
GTEX-OHPN-1026-SM-E9TI8	11.48	Esophagus
GTEX-OHPN-1926-SM-E9TI9	50.15	Uterus
GTEX-OHPN-2026-SM-E9TIA	21.32	Colon
GTEX-OHPN-2226-SM-E9TI7	32.69	Cervix Uteri
GTEX-OHPN-2426-SM-E9TI5	41.28	Vagina
GTEX-OHPN-2526-SM-2I5H3	13.16	Brain
GTEX-OHPN-2626-SM-2I5H1	4.822	Brain
GTEX-OHPN-2726-SM-2I5H4	7.495	Muscle
GTEX-OHPN-2826-SM-3LK67	67.92	Blood Vessel
GTEX-OHPN-2926-SM-3LK65	28.22	Nerve
GTEX-OIZF-0006-SM-2I5GQ	0.05959	Blood
GTEX-OIZF-0126-SM-7SB8I	41.2	Skin
GTEX-OIZF-0226-SM-E9TI3	53.89	Adipose Tissue
GTEX-OIZF-0326-SM-3MJGY	10.46	Heart
GTEX-OIZF-0426-SM-7PBZP	37.4	Blood Vessel
GTEX-OIZF-0526-SM-7MXVM	17.14	Lung
GTEX-OIZF-0626-SM-7MKHG	7.457	Esophagus
GTEX-OIZF-0726-SM-7PC15	25.75	Esophagus
GTEX-OIZF-0826-SM-3MJGO	27.44	Liver
GTEX-OIZF-0926-SM-7MKH7	12.32	Spleen
GTEX-OIZF-1026-SM-2HML5	21.26	Pancreas
GTEX-OIZF-1326-SM-3MJGU	38.85	Adrenal Gland
GTEX-OIZF-1426-SM-2HML2	18.4	Colon
GTEX-OIZF-1526-SM-2I5GR	12.23	Stomach
GTEX-OIZF-1626-SM-2YUNE	4.201	Muscle
GTEX-OIZF-1726-SM-7PC3H	40.37	Nerve
GTEX-OIZF-1826-SM-2YUNO	64.57	Blood Vessel
GTEX-OIZF-1926-SM-7PBZS	30.83	Bladder
GTEX-OIZF-2026-SM-3MJH1	27.52	Prostate
GTEX-OIZF-2126-SM-7P8R2	12.03	Testis
GTEX-OIZF-2626-SM-7P8QZ	26.19	Thyroid
GTEX-OIZF-3026-SM-7PC3D	43.58	Blood Vessel
GTEX-OIZG-0008-SM-4E3J2	71.72	Skin
GTEX-OIZG-0126-SM-E9TI2	8.79	Testis
GTEX-OIZG-0226-SM-2TC5L	21.97	Thyroid
GTEX-OIZG-0426-SM-3LK5W	47.16	Blood Vessel
GTEX-OIZG-0526-SM-2HMLF	27.86	Lung
GTEX-OIZG-0726-SM-33HBL	23.3	Skin
GTEX-OIZG-0826-SM-E9TI4	24.45	Adipose Tissue
GTEX-OIZG-0926-SM-3LK5Y	33.24	Esophagus
GTEX-OIZG-1026-SM-3LK5X	7.911	Esophagus
GTEX-OIZG-1126-SM-2HMIU	8.538	Heart
GTEX-OIZG-1326-SM-2HMIQ	3.349	Muscle
GTEX-OIZG-1426-SM-E6CHG	29.83	Nerve
GTEX-OIZH-0005-SM-2HMJN	0.0543800000000001	Blood
GTEX-OIZH-0126-SM-2HMIS	23.78	Skin
GTEX-OIZH-0226-SM-2YUMH	48.79	Adipose Tissue
GTEX-OIZH-0326-SM-2HMKC	15.12	Heart
GTEX-OIZH-0526-SM-2HMKV	23.02	Lung
GTEX-OIZH-0626-SM-3NB1L	7.204	Esophagus
GTEX-OIZH-0726-SM-3NB1I	17.52	Esophagus
GTEX-OIZH-0926-SM-48TBR	12.71	Spleen
GTEX-OIZH-1326-SM-3NB1H	34.17	Adrenal Gland
GTEX-OIZH-1426-SM-3NB1O	13.31	Colon
GTEX-OIZH-1526-SM-3NB1J	25.61	Stomach
GTEX-OIZH-1626-SM-2HMKI	2.538	Muscle
GTEX-OIZH-1826-SM-2YUNP	64	Blood Vessel
GTEX-OIZH-2026-SM-3NB1M	20.59	Prostate
GTEX-OIZH-2126-SM-3NB1P	14.71	Testis
GTEX-OIZH-3026-SM-3NB1G	53.84	Blood Vessel
GTEX-OIZI-0005-SM-2XCED	2.097	Blood
GTEX-OIZI-0008-SM-2XCFD	72.03	Skin
GTEX-OIZI-0126-SM-3NB13	17.22	Testis
GTEX-OIZI-0226-SM-2XCEE	46.11	Adipose Tissue
GTEX-OIZI-0426-SM-2XCEF	16.45	Nerve
GTEX-OIZI-0526-SM-2XCEG	18.73	Blood Vessel
GTEX-OIZI-0626-SM-2XCEH	2.262	Muscle
GTEX-OIZI-0726-SM-2XCEI	13.13	Thyroid
GTEX-OIZI-0926-SM-E6CHF	36.25	Heart
GTEX-OIZI-1026-SM-3NB1K	24.6	Lung
GTEX-OIZI-1126-SM-3NB1F	40.66	Blood Vessel
GTEX-OIZI-1326-SM-3NB1B	13.12	Esophagus
GTEX-OIZI-1426-SM-3NB1T	9.197	Esophagus
GTEX-OIZI-1526-SM-E6CHI	7.561	Pancreas
GTEX-OOBJ-0006-SM-2I3F4	0.1688	Blood
GTEX-OOBJ-0008-SM-3NB26	64.28	Skin
GTEX-OOBJ-0126-SM-E6CJW	33.52	Skin
GTEX-OOBJ-0226-SM-2YUMM	71.59	Adipose Tissue
GTEX-OOBJ-0326-SM-33HBO	8.509	Heart
GTEX-OOBJ-0426-SM-3NB1S	38.05	Blood Vessel
GTEX-OOBJ-0526-SM-48TDK	19.02	Lung
GTEX-OOBJ-0826-SM-3NB2K	11.21	Liver
GTEX-OOBJ-0926-SM-48TDO	11.47	Spleen
GTEX-OOBJ-1026-SM-3NB2L	5.657	Pancreas
GTEX-OOBJ-1426-SM-E6CHH	19.32	Colon
GTEX-OOBJ-1526-SM-3NB1Q	15.27	Stomach
GTEX-OOBJ-1626-SM-2I3F7	3.302	Muscle
GTEX-OOBJ-1826-SM-3NB1C	46.13	Blood Vessel
GTEX-OOBJ-2026-SM-3NB1R	36.18	Prostate
GTEX-OOBJ-2126-SM-3NB1N	15.01	Testis
GTEX-OOBJ-2626-SM-2I3F6	19.89	Thyroid
GTEX-OOBJ-3026-SM-3NB1D	37.87	Blood Vessel
GTEX-OOBK-0005-SM-2YUMG	0.2736	Blood
GTEX-OOBK-0008-SM-3NB27	84.46	Skin
GTEX-OOBK-0126-SM-2YUND	28.94	Skin
GTEX-OOBK-0226-SM-2YUMF	34.38	Adipose Tissue
GTEX-OOBK-0425-SM-3LK5O	41.95	Blood Vessel
GTEX-OOBK-0526-SM-2HMJJ	27.5	Lung
GTEX-OOBK-0625-SM-3LK5P	6.685	Esophagus
GTEX-OOBK-0726-SM-3LK5Q	12.46	Esophagus
GTEX-OOBK-1026-SM-48TC2	8.732	Pancreas
GTEX-OOBK-1626-SM-2HMKG	2.783	Muscle
GTEX-OOBK-2025-SM-3LK5S	30.92	Prostate
GTEX-OOBK-2126-SM-3LK5T	8.733	Testis
